date,yoy_pct,original_value
1989-02-01,8.237174485173648,1832.3586
1989-02-08,9.214108362598882,1846.4482
1989-02-15,9.18813947729844,1849.3704
1989-02-22,9.099069795547642,1848.7876
1989-03-01,8.674277955871567,1848.3206
1989-03-08,8.458158984151364,1847.9497
1989-03-15,8.612785106582411,1852.77
1989-03-22,8.339769288557797,1851.687
1989-03-29,8.631591768835767,1858.6282
1989-04-05,8.126448355523008,1861.7932
1989-04-12,8.525180023661584,1863.9764
1989-04-19,8.643122449840245,1870.302
1989-04-26,8.545372639035342,1874.1253
1989-05-03,8.366024605255017,1876.7189
1989-05-10,8.162345812475081,1878.9993
1989-05-17,8.402974502006199,1882.4531
1989-05-24,8.273901895396918,1886.4733
1989-05-31,8.220784551000282,1890.5749
1989-06-07,8.246276005478803,1891.7983
1989-06-14,8.06580480782413,1891.6703
1989-06-21,7.989660093540207,1896.4994
1989-06-28,7.821462361146025,1896.5668
1989-07-05,7.75104667358717,1904.9161
1989-07-12,7.930215116185013,1907.9081
1989-07-19,8.11806621479434,1914.0231
1989-07-26,8.792793576416734,1926.1503
1989-08-02,8.778762265179662,1926.5155
1989-08-09,8.390712717709503,1927.7905
1989-08-16,8.621895153162274,1931.829
1989-08-23,8.664610793385297,1933.9194
1989-08-30,8.508756154446328,1933.785
1989-09-06,8.98665708573445,1942.61
1989-09-13,9.023119854701033,1943.3116
1989-09-20,8.831985356126793,1946.0909
1989-09-27,8.762784990526896,1943.3121
1989-10-04,8.592474945390393,1947.2618
1989-10-11,8.632347575517585,1953.4272
1989-10-18,8.679051079343747,1952.7353
1989-10-25,9.04318935841566,1959.1406
1989-11-01,9.021576970336586,1965.6248
1989-11-08,8.536426234727124,1959.6649
1989-11-15,8.579359894590265,1963.7245
1989-11-22,8.421042992062123,1965.3631
1989-11-29,8.230943036487904,1963.6511
1989-12-06,8.198536138160883,1966.9453
1989-12-13,8.418388336678738,1969.931
1989-12-20,8.197720250147643,1969.8702
1989-12-27,8.12019415078382,1966.883
1990-01-03,8.179544312856546,1965.0679
1990-01-10,8.189010457336732,1972.2624
1990-01-17,7.931297148687344,1974.4795
1990-01-24,7.8933799223858125,1975.7002
1990-01-31,7.866691596284703,1976.5046
1990-02-07,7.181262924137255,1979.0465
1990-02-14,7.062711720702364,1979.9861
1990-02-21,7.491071445957331,1987.2816
1990-02-28,7.399933756081056,1985.0951
1990-03-07,7.602025098410414,1988.4313
1990-03-14,7.219142149322377,1986.5241
1990-03-21,7.715153802991548,1994.5475
1990-03-28,7.181065045714896,1992.0975
1990-04-04,6.983444777862546,1991.8105
1990-04-11,7.179849487364742,1997.8071
1990-04-18,7.0644794263172495,2002.4291
1990-04-25,6.7941188350640225,2001.4556
1990-05-02,6.678517491351532,2002.0559
1990-05-09,6.7836640492628275,2006.4643
1990-05-16,6.636935602804672,2007.3903
1990-05-23,6.500076094371421,2009.0955
1990-05-30,6.164008630390683,2007.1101
1990-06-06,6.404472400678252,2012.958
1990-06-13,6.54189051865961,2015.4213
1990-06-20,6.394133317416295,2017.7641
1990-06-27,6.439962989966919,2018.705
1990-07-04,5.643818118813737,2012.4261
1990-07-11,5.695489211456239,2016.5728
1990-07-18,5.6191328098391224,2021.5746
1990-07-25,5.000508008123772,2022.4676
1990-08-01,5.052007108170176,2023.8432
1990-08-08,5.043935012647904,2025.027
1990-08-15,5.105415644966493,2030.4569
1990-08-22,5.074368662933937,2032.0536
1990-08-29,4.762065069281229,2025.8731
1990-09-05,4.614858360659113,2032.2587
1990-09-12,4.462619376120647,2030.0342
1990-09-19,4.330512002291376,2030.3666
1990-09-26,4.531968899900329,2031.3824
1990-10-03,4.507883839758975,2035.0421
1990-10-10,4.323918495657275,2037.8918
1990-10-17,4.356268870645197,2037.8017
1990-10-24,4.252042962102864,2042.4441
1990-10-31,3.8763145438539537,2041.8186
1990-11-07,4.125827839239249,2040.5173
1990-11-14,4.009900574138592,2042.4679
1990-11-21,4.0464990922033595,2044.8915
1990-11-28,4.0414155040067845,2043.0104
1990-12-05,4.374641226677722,2052.9921
1990-12-12,4.2813530017041135,2054.2707
1990-12-19,4.312126758402668,2054.8135
1990-12-26,4.444921228156429,2054.3094
1991-01-02,4.139113971583375,2046.4043
1991-01-09,3.7320490417502183,2045.8682
1991-01-16,3.66244876181292,2046.7938
1991-01-23,3.8003437971003917,2050.7836
1991-01-30,3.4789800135046622,2045.2668
1991-02-06,3.5180173886768307,2048.6697
1991-02-13,3.4994740619643805,2049.2752
1991-02-20,3.4384155723074183,2055.6126
1991-02-27,3.545270954525037,2055.4721
1991-03-06,3.3691081004407764,2055.4237
1991-03-13,3.6640632751447466,2059.3116
1991-03-20,3.166387363549883,2057.7026
1991-03-27,3.2881372523182018,2057.6004
1991-04-03,3.136919902771873,2054.292
1991-04-10,2.8959702866207637,2055.663
1991-04-17,2.6092609221470164,2054.6777
1991-04-24,2.720869750995236,2055.9126
1991-05-01,2.7948570267193773,2058.0105
1991-05-08,2.2734767820189905,2052.0808
1991-05-15,2.31080622437998,2053.7772
1991-05-22,2.2336021358865255,2053.9707
1991-05-29,2.3809356547007443,2054.8981
1991-06-05,2.0941569570751106,2055.1125
1991-06-12,1.9585830515932434,2054.895
1991-06-19,1.642124567485359,2050.8983
1991-06-26,1.834215499540548,2055.7324
1991-07-03,1.604287481662059,2044.7112
1991-07-10,1.5649670569790608,2048.1315
1991-07-17,0.9787568561654858,2041.3609
1991-07-24,1.035695207181564,2043.4142
1991-07-31,0.8785314988829063,2041.6233
1991-08-07,0.6149794545949216,2037.4805
1991-08-14,0.23131739462187717,2035.1537
1991-08-21,0.21134777153517526,2036.3483
1991-08-28,0.48928533578929123,2035.7854
1991-09-04,0.16808883632777327,2035.6747
1991-09-11,0.2107156618346595,2034.3118
1991-09-18,0.36713074377798804,2037.8207
1991-09-25,0.2748473157983433,2036.9656
1991-10-02,0.020147003347004144,2035.4521
1991-10-09,-0.06378650721300394,2036.5919
1991-10-16,0.16998709933355727,2041.2657
1991-10-23,-0.21373412373929535,2038.0787
1991-10-30,-0.31428355094816895,2035.4015
1991-11-06,-0.1871584230136114,2036.6983
1991-11-13,-0.0935192176092503,2040.5578
1991-11-20,-0.27834239616136847,2039.1997
1991-11-27,-0.12956370657730698,2040.3634
1991-12-04,-0.6201777396026009,2040.2599
1991-12-11,-0.5353676124573048,2043.2728
1991-12-18,-0.570825527474883,2043.0841
1991-12-25,-0.38947395168421606,2046.3084
1992-01-01,-0.20141669952510322,2042.2825
1992-01-08,-0.21477923162400714,2041.4741
1992-01-15,-0.3093521193976656,2040.462
1992-01-22,-0.4427380831405259,2041.704
1992-01-29,-0.08824765551369573,2043.4619
1992-02-05,-0.16694736101188212,2045.2495
1992-02-12,-0.5380731685036833,2038.2486
1992-02-19,-0.8201545369005747,2038.7534
1992-02-26,-0.942776114548094,2036.0936
1992-03-04,-0.812606179446107,2038.7212
1992-03-11,-1.0678422828288792,2037.3214
1992-03-18,-1.1418511110400598,2034.2067
1992-03-25,-0.9376164584726898,2038.308
1992-04-01,-0.36806354695436694,2046.7309
1992-04-08,-0.7654756640558258,2039.9274
1992-04-15,-0.4896193695001494,2044.6176
1992-04-22,-0.9411440933821846,2036.5635
1992-04-29,-1.0040522145052133,2037.347
1992-05-06,-0.6634534078775123,2038.4662
1992-05-13,-0.7229508634140069,2038.9294
1992-05-20,-0.8366380299387854,2036.7864
1992-05-27,-1.0274134761232068,2033.7858
1992-06-03,-1.1825338028940147,2030.8101
1992-06-10,-1.1119254268466272,2032.0461
1992-06-17,-0.9578241885519034,2031.2543
1992-06-24,-1.216583442475283,2030.7227
1992-07-01,-0.6462966505978884,2031.4963
1992-07-08,-0.9925046316606179,2027.8037
1992-07-15,-0.5422461065066941,2030.2917
1992-07-22,-0.8458148132669319,2026.1307
1992-07-29,-0.9406877360774724,2022.418
1992-08-05,-0.6386760511327583,2024.4676
1992-08-12,-0.5615988610589984,2023.7243
1992-08-19,-0.6877016078241649,2022.3443
1992-08-26,-0.5046799137079949,2025.5112
1992-09-02,-0.37176863277811334,2028.1067
1992-09-09,-0.2946942548334941,2028.3168
1992-09-16,-0.24243546058787535,2032.8803
1992-09-23,-0.3124009556175089,2030.6021
1992-09-30,-0.01112283605200215,2035.2257
1992-10-07,-0.35030091202856717,2029.4577
1992-10-14,-0.4696889777749069,2031.6781
1992-10-21,-0.40909117003186113,2029.7411
1992-10-28,-0.12476162565469018,2032.8621
1992-11-04,-0.26494351176116204,2031.3022
1992-11-11,-0.38989829153578404,2032.6017
1992-11-18,-0.5204443684451276,2028.5868
1992-11-25,-0.30830782398860723,2034.0728
1992-12-02,-0.40561989185788905,2031.9842
1992-12-09,-0.3393966777221369,2036.338
1992-12-16,-0.38323924110612584,2035.2542
1992-12-23,-0.5254095619213528,2035.5569
1992-12-30,-0.329459807837551,2035.554
1993-01-06,-0.29770644653291933,2035.3965
1993-01-13,-0.3209763279100497,2033.9126
1993-01-20,-0.1768130933769041,2038.094
1993-01-27,-0.43312772310557524,2034.6111
1993-02-03,-0.46093153915939267,2035.8223
1993-02-10,-0.11638423301258971,2035.8764
1993-02-17,-0.09584288124301343,2036.7994
1993-02-24,-0.10481345258390729,2033.9595
1993-03-03,-0.05821786716103672,2037.5343
1993-03-10,-0.12139959851205084,2034.8481
1993-03-17,0.16175347372515692,2037.4971
1993-03-24,-0.3046252087515744,2032.0988
1993-03-31,-0.5316380380049002,2035.8497
1993-04-07,-0.27539215366193526,2034.3096
1993-04-14,-0.5662281298957739,2033.0404
1993-04-21,-0.20293008295592108,2032.4307
1993-04-28,0.0651729921314459,2038.6748
1993-05-05,0.09583676197328916,2040.4198
1993-05-12,0.45698983005493243,2048.2471
1993-05-19,0.5154590584461882,2047.2852
1993-05-26,0.9610746618449184,2053.332
1993-06-02,1.2886729290936705,2056.9806
1993-06-09,1.187310661898855,2056.1728
1993-06-16,1.2275518629055737,2056.189
1993-06-23,1.1442084140783848,2053.9584
1993-06-30,1.7998113016499229,2068.0594
1993-07-07,1.8429939742194978,2065.176
1993-07-14,1.504685262713723,2060.8412
1993-07-21,1.7737503311114233,2062.0692
1993-07-28,2.1373524167605407,2065.6442
1993-08-04,2.349847436432162,2072.0395
1993-08-11,2.310774249239378,2070.488
1993-08-18,2.2722441475469646,2068.2969
1993-08-25,2.2715944498356677,2071.5226
1993-09-01,2.2789826590484674,2074.3269
1993-09-08,2.077476260118738,2070.4546
1993-09-15,2.203823806054883,2077.6814
1993-09-22,2.015845448007747,2071.5359
1993-09-29,2.1448038907920797,2078.8773
1993-10-06,2.4061255378715396,2078.289
1993-10-13,2.40794050986719,2080.5997
1993-10-20,2.482306733602635,2080.1255
1993-10-27,2.4522224109544855,2082.7124
1993-11-03,2.5790451071238785,2083.6904
1993-11-10,2.669568760077312,2086.8634
1993-11-17,2.8792112814694404,2086.9941
1993-11-24,2.709888259653259,2089.1939
1993-12-01,3.344553564934216,2099.945
1993-12-08,2.9277506975757595,2095.9569
1993-12-15,3.297303108378302,2102.3627
1993-12-22,3.134749021262939,2099.3665
1993-12-29,3.329354072650492,2103.3248
1994-01-05,3.5188082518565755,2107.0182
1994-01-12,3.6571138799179392,2108.2951
1994-01-19,3.323806458387102,2105.8363
1994-01-26,3.4446484637776775,2104.6963
1994-02-02,3.6337601764161676,2109.7992
1994-02-09,3.917654333043008,2115.635
1994-02-16,3.7736116772226103,2113.6603
1994-02-23,3.6948080824618312,2109.1104
1994-03-02,4.051220143876844,2120.0793
1994-03-09,4.254273328805236,2121.4161
1994-03-16,4.476541340844098,2128.7065
1994-03-23,4.846358848300092,2130.5816
1994-03-30,4.855044063419811,2134.6911
1994-04-06,5.13229648033906,2138.7164
1994-04-13,5.074921285381251,2136.2156
1994-04-20,5.406422959464252,2142.3125
1994-04-27,5.063828718538144,2141.9098
1994-05-04,5.023912236099659,2142.9287
1994-05-11,4.860395017769092,2147.8
1994-05-18,4.9045536010322355,2147.6954
1994-05-25,4.779616740010861,2151.4734
1994-06-01,4.802014175534763,2155.7571
1994-06-08,4.789519635703776,2154.6536
1994-06-15,5.091244044200227,2160.8746
1994-06-22,5.207739358304453,2160.9232
1994-06-29,4.709579425039712,2165.4563
1994-07-06,5.224155229384797,2173.064
1994-07-13,5.7810179648970506,2179.9788
1994-07-20,6.136932746970869,2188.617
1994-07-27,6.1251642465822265,2192.1683
1994-08-03,5.82854236128223,2192.8092
1994-08-10,6.092732727743422,2196.6373
1994-08-17,6.53561391500419,2203.4728
1994-08-24,6.523612148860947,2206.6607
1994-08-31,6.7497798924557095,2214.3394
1994-09-07,6.766108273999327,2210.5438
1994-09-14,6.571613915396268,2214.2186
1994-09-21,7.31204320427179,2223.0075
1994-09-28,7.025412226108774,2224.927
1994-10-05,7.471814555146072,2233.5749
1994-10-12,7.533919186857507,2237.3504
1994-10-19,7.774675133784004,2241.8485
1994-10-26,7.762497596883766,2244.3829
1994-11-02,8.029019090360068,2250.9903
1994-11-09,7.941636237426941,2252.5945
1994-11-16,8.353411253055288,2261.3293
1994-11-23,8.2294611333108,2261.1233
1994-11-30,7.990109264766443,2267.7329
1994-12-07,8.439033264472172,2272.8354
1994-12-14,8.239681954022494,2275.5907
1994-12-21,9.07811951843569,2289.9495
1994-12-28,8.887947310848032,2290.2672
1995-01-04,9.00852209060179,2296.8294
1995-01-11,9.114079902761251,2300.4468
1995-01-18,9.583726902228818,2307.6539
1995-01-25,9.929042969287316,2313.6725
1995-02-01,10.3101754896864,2327.3232
1995-02-08,9.791736287213993,2322.7924
1995-02-15,10.17785119018415,2328.7855
1995-02-22,10.645549896297513,2333.6368
1995-03-01,10.51368691727712,2342.9778
1995-03-08,10.41712655994267,2342.4067
1995-03-15,10.403444533100291,2350.1653
1995-03-22,10.499489904540638,2354.2818
1995-03-29,10.428216054304063,2357.3013
1995-04-05,10.263689005236998,2358.2276
1995-04-12,10.59558782362604,2362.5602
1995-04-19,10.662352014470343,2370.7334
1995-04-26,10.975331454200376,2376.9915
1995-05-03,11.122829238322307,2381.283
1995-05-10,11.21084365397149,2388.5865
1995-05-17,11.242804729199474,2389.1566
1995-05-24,11.436297562405384,2397.5223
1995-05-31,11.590614731130898,2405.6226
1995-06-07,11.745075867415533,2407.7193
1995-06-14,11.436804338391493,2408.0096
1995-06-21,11.829573582254094,2416.5512
1995-06-28,11.682138309602475,2418.4279
1995-07-05,11.909952951224634,2431.8749
1995-07-12,11.752426216254964,2436.1792
1995-07-19,11.46597600219681,2439.5633
1995-07-26,11.568245011115263,2445.7637
1995-08-02,11.78285826236043,2451.1848
1995-08-09,11.691889234513141,2453.4657
1995-08-16,11.352121069976452,2453.6137
1995-08-23,11.422345084588681,2458.7131
1995-08-30,11.000337166018914,2457.9242
1995-09-06,11.537450649021297,2465.5842
1995-09-13,11.335515833892806,2465.2117
1995-09-20,11.408922372056773,2476.6287
1995-09-27,11.383411680473099,2478.1996
1995-10-04,10.551864636372832,2469.2587
1995-10-11,10.45724442626421,2471.3156
1995-10-18,10.209940591436029,2470.7399
1995-10-25,10.45988186775082,2479.1427
1995-11-01,10.551262704241783,2488.4982
1995-11-08,10.45132623736762,2488.0205
1995-11-15,10.101752982195023,2489.7632
1995-11-22,10.40290018682306,2496.3457
1995-11-29,9.910686571597548,2492.4808
1995-12-06,9.934837340178703,2498.6379
1995-12-13,9.843479321654813,2499.588
1995-12-20,9.618321277390617,2510.2042
1995-12-27,9.742797696268802,2513.4033
1996-01-03,9.832262683506233,2522.6597
1996-01-10,9.864735841750383,2527.3798
1996-01-17,9.463659173500849,2526.0424
1996-01-24,9.145672086261115,2525.2734
1996-01-31,8.685355776971582,2529.4595
1996-02-07,8.664179373068382,2524.0433
1996-02-14,8.68779026664328,2531.1055
1996-02-21,8.845918096594986,2540.0684
1996-02-28,8.373818138609757,2539.1745
1996-03-06,8.20522328594775,2534.6064
1996-03-13,8.10529795499917,2540.6532
1996-03-20,8.23649063591283,2548.192
1996-03-27,8.283828630646406,2552.5761
1996-04-03,8.374569104356166,2555.719
1996-04-10,8.483165846948593,2562.9801
1996-04-17,8.085767889379714,2562.4254
1996-04-24,7.9596666626700285,2566.1921
1996-05-01,7.9248497553629615,2569.9961
1996-05-08,7.3075184842583685,2563.1329
1996-05-15,7.43716422774463,2566.8421
1996-05-22,7.330184165544562,2573.2651
1996-05-29,6.743081811752183,2567.8357
1996-06-05,6.900044369790104,2573.853
1996-06-12,7.157542062955224,2580.3639
1996-06-19,6.9695233438463955,2584.9733
1996-06-26,7.048148923521769,2588.8823
1996-07-03,6.479753543243549,2589.4544
1996-07-10,6.375487484664499,2591.4975
1996-07-17,5.968199308458222,2585.1613
1996-07-24,5.891881541949462,2589.8652
1996-07-31,5.536620494709332,2586.8976
1996-08-07,5.7837898447082425,2595.369
1996-08-14,5.801328872593103,2595.9559
1996-08-21,5.99986635284937,2606.2326
1996-08-28,6.045491557469518,2606.5178
1996-09-04,5.9401865083334116,2612.0445
1996-09-11,6.235354959576078,2618.9264
1996-09-18,5.646760856805044,2616.478
1996-09-25,6.234445361059704,2632.7016
1996-10-02,7.2008453387245375,2647.0662
1996-10-09,7.287640639665782,2651.4162
1996-10-16,7.444187063154639,2654.6664
1996-10-23,7.2183460839103875,2658.0958
1996-10-30,6.589637075084087,2652.4812
1996-11-06,6.906578944988584,2659.8576
1996-11-13,7.032287247237012,2664.8505
1996-11-20,6.892975600294471,2668.4182
1996-11-27,7.656885461264151,2683.3272
1996-12-04,7.3533744125149125,2682.3721
1996-12-11,7.5876504447933035,2689.248
1996-12-18,7.264405023304477,2692.5556
1996-12-25,7.394145619208836,2699.248
1997-01-01,7.237975855403733,2705.2492
1997-01-08,7.178628237829554,2708.811
1997-01-15,7.2563667181516855,2709.3413
1997-01-22,7.529018442121949,2715.4017
1997-01-29,7.2707509252470715,2713.3702
1997-02-05,7.755607837631007,2719.7982
1997-02-12,7.4813515280180765,2720.4664
1997-02-19,7.478393101540104,2730.0247
1997-02-26,7.545641309803619,2730.7715
1997-03-05,7.972701402474169,2736.683
1997-03-12,7.954659061693259,2742.7535
1997-03-19,7.638541365799734,2742.8367
1997-03-26,7.924288721499817,2754.8496
1997-04-02,7.671144597665092,2751.7719
1997-04-09,7.636083479540079,2758.6914
1997-04-16,7.9645323528247935,2766.5106
1997-04-23,8.072244474604972,2773.3414
1997-04-30,8.622561722953591,2791.5956
1997-05-07,8.719930207286563,2786.6363
1997-05-14,8.788604487981555,2792.4317
1997-05-21,8.949901819287875,2803.5698
1997-05-28,9.286964894210325,2806.3097
1997-06-04,9.299225713356574,2813.2014
1997-06-11,9.075863291995368,2814.5542
1997-06-18,8.953454180745313,2816.4177
1997-06-25,9.022855152588427,2822.4734
1997-07-02,9.350147274267506,2831.5722
1997-07-09,9.065638689599353,2826.4333
1997-07-16,9.66441823185269,2835.0021
1997-07-23,9.590093723796889,2838.2357
1997-07-30,9.869868834390672,2842.221
1997-08-06,9.515271238887424,2842.3254
1997-08-13,9.544915612780635,2843.7377
1997-08-20,9.712985709717547,2859.3756
1997-08-27,9.461968761540774,2853.1457
1997-09-03,9.555924487503953,2861.6495
1997-09-10,9.415381050800065,2865.5083
1997-09-17,9.674337028631609,2869.6049
1997-09-24,8.644458604803518,2860.2844
1997-10-01,8.276215381390895,2866.1431
1997-10-08,8.19428122978203,2868.6807
1997-10-15,8.183653509156553,2871.9151
1997-10-22,8.025301420663622,2871.416
1997-10-29,8.347942296443044,2873.9088
1997-11-05,8.187678919352681,2877.6382
1997-11-12,8.204730434221341,2883.4943
1997-11-19,8.087255588348174,2884.22
1997-11-26,7.782129588967002,2892.1472
1997-12-03,7.710186815617415,2889.188
1997-12-10,7.525984959364118,2891.6404
1997-12-17,7.612552179052479,2897.5278
1997-12-24,7.754852462611805,2908.5707
1997-12-31,7.480309022917364,2907.6102
1998-01-07,7.5318912984331465,2912.8357
1998-01-14,7.457628169621899,2911.3939
1998-01-21,7.648050746966839,2923.077
1998-01-28,7.748474572323372,2923.615
1998-02-04,7.5224772190819245,2924.3944
1998-02-11,7.84726839486054,2933.9487
1998-02-18,7.681428669857837,2939.7296
1998-02-25,8.005287150536034,2949.3776
1998-03-04,8.063498768399558,2957.3554
1998-03-11,7.991235814665809,2961.9334
1998-03-18,7.899876066263811,2959.5174
1998-03-25,7.702859713285259,2967.0518
1998-04-01,8.194494609091674,2977.2657
1998-04-08,8.225838526193963,2985.6169
1998-04-15,7.979297097216964,2987.2587
1998-04-22,7.47028115615338,2980.5178
1998-04-29,6.912684630968768,2984.5698
1998-05-06,7.415765021075771,2993.2867
1998-05-13,7.041146252565467,2989.0509
1998-05-20,6.578006368880129,2987.9888
1998-05-27,6.835802905146227,2998.1435
1998-06-03,6.811119175470348,3004.8119
1998-06-10,6.924524672504084,3009.4487
1998-06-17,7.075381609766196,3015.69
1998-06-24,6.925347817272609,3017.9395
1998-07-01,6.739814015690659,3022.4149
1998-07-08,6.677221075763562,3015.1605
1998-07-15,6.614136194114284,3022.513
1998-07-22,6.4379536907382295,3020.96
1998-07-29,6.747659664748085,3034.0044
1998-08-05,6.813410596830316,3035.9847
1998-08-12,7.097078608902629,3045.56
1998-08-19,6.413854829005339,3042.7718
1998-08-26,7.164835640885792,3057.5689
1998-09-02,7.114204587249406,3065.2331
1998-09-09,6.874246359712166,3062.4904
1998-09-16,7.029967784066726,3071.3372
1998-09-23,7.5379672035410294,3075.8917
1998-09-30,7.209964498981236,3072.791
1998-10-07,7.448493657729149,3082.3542
1998-10-14,7.679750003751851,3092.471
1998-10-21,8.006049976736197,3101.303
1998-10-28,8.400656276914553,3115.336
1998-11-04,8.659055888262813,3126.8145
1998-11-11,8.705760229871107,3134.5244
1998-11-18,8.61898537559549,3132.8105
1998-11-25,8.48350664862425,3137.5027
1998-12-02,8.701804797749402,3140.5995
1998-12-09,8.937587813477755,3150.0833
1998-12-16,8.515800952798468,3144.2755
1998-12-23,7.72654761323146,3133.3028
1998-12-30,8.111874831089793,3143.4719
1999-01-06,8.238583453230808,3152.8121
1999-01-13,8.345754932027582,3154.3717
1999-01-20,7.86055584577483,3152.8471
1999-01-27,7.467317003093776,3141.9306
1999-02-03,7.639865539340374,3147.8142
1999-02-10,7.356253365984222,3149.7774
1999-02-17,7.019978980379693,3146.098
1999-02-24,6.527017768087751,3141.884
1999-03-03,6.615809516840621,3153.0084
1999-03-10,6.550221554610247,3155.9466
1999-03-17,6.846102678767818,3162.129
1999-03-24,6.649294090517732,3164.3398
1999-03-31,6.4932934940942655,3170.5883
1999-04-07,6.297780535741193,3173.6445
1999-04-14,6.299129700417305,3175.43
1999-04-21,6.790414068320594,3182.9073
1999-04-28,6.305682648132405,3172.7673
1999-05-05,6.115074109005314,3176.3284
1999-05-12,6.504921010210962,3183.4863
1999-05-19,6.4632370777293335,3181.1096
1999-05-26,6.1388522597400685,3182.1951
1999-06-02,6.15781972908187,3189.8428
1999-06-09,6.1662689249363245,3195.0194
1999-06-16,6.282446140021025,3205.1491
1999-06-23,6.453406372129056,3212.6994
1999-06-30,6.093236901392984,3206.5778
1999-07-07,6.360487277542948,3206.9394
1999-07-14,6.285293065737019,3212.4868
1999-07-21,6.476927863990256,3216.6254
1999-07-28,5.994922090422827,3215.8906
1999-08-04,5.833204627151134,3213.0799
1999-08-11,5.714883305533314,3219.6102
1999-08-18,6.114106223805549,3228.8101
1999-08-25,5.785063420811221,3234.4512
1999-09-01,5.891104986436435,3245.8092
1999-09-08,5.863384910529024,3242.056
1999-09-15,5.7413526590307296,3247.6735
1999-09-22,6.036074026923632,3261.5548
1999-09-29,6.36961967149734,3268.5161
1999-10-06,5.915196248374044,3264.6815
1999-10-13,5.585242351504682,3265.193
1999-10-20,5.716313433418163,3278.5832
1999-10-27,5.539607926721235,3287.9134
1999-11-03,5.46339093668653,3297.6446
1999-11-10,5.420082230018708,3304.4182
1999-11-17,5.920552807135948,3318.2902
1999-11-24,6.065492788261184,3327.8077
1999-12-01,6.311371443573122,3338.8144
1999-12-08,6.063849168687074,3341.0996
1999-12-15,6.638375040609512,3353.0043
1999-12-22,7.62181044232304,3372.1172
1999-12-29,7.323208456229557,3373.6749
2000-01-05,6.937378221810286,3371.5346
2000-01-12,7.226326561324381,3382.3169
2000-01-19,7.771176090334353,3397.8604
2000-01-26,8.26771603421157,3401.6965
2000-02-02,8.319935147379432,3409.7103
2000-02-09,8.19171538915735,3407.7982
2000-02-16,8.692075072041616,3419.5592
2000-02-23,9.05065559390481,3426.2451
2000-03-01,9.17397809660132,3442.2647
2000-03-08,9.147537540717575,3444.638
2000-03-15,9.635505066365102,3466.8161
2000-03-22,9.82697559851189,3475.2987
2000-03-29,9.159590351102986,3461.0012
2000-04-05,9.555355050006398,3476.8975
2000-04-12,9.776962490119455,3485.8906
2000-04-19,9.907093429959456,3498.2409
2000-04-26,10.637458347481088,3510.2691
2000-05-03,10.910792473473464,3522.891
2000-05-10,10.904928348521548,3530.6432
2000-05-17,11.244805900431732,3538.8192
2000-05-24,11.633277921897367,3552.3887
2000-05-31,11.428080405717811,3554.3806
2000-06-07,11.46720110682271,3561.3987
2000-06-14,11.257189252131816,3565.9588
2000-06-21,11.738882262062877,3589.8344
2000-06-28,11.711376533574214,3582.1122
2000-07-05,11.857573610527217,3587.2046
2000-07-12,11.756213286230466,3590.1536
2000-07-19,11.86541957916516,3598.2915
2000-07-26,12.210318970427657,3608.5611
2000-08-02,12.398624136299885,3611.4576
2000-08-09,12.358980599576942,3617.5212
2000-08-16,12.30943870003378,3626.2585
2000-08-23,12.391548835239806,3635.2498
2000-08-30,11.74311170231448,3626.9682
2000-09-06,12.188096072368882,3637.2009
2000-09-13,11.654465881499497,3626.1725
2000-09-20,12.104499976514283,3656.3497
2000-09-27,11.790680792424446,3653.8964
2000-10-04,11.586226711549052,3642.9349
2000-10-11,11.533174302407234,3641.7734
2000-10-18,11.243228477471611,3647.2018
2000-10-25,11.114474608729052,3653.3477
2000-11-01,11.045501992543393,3661.886
2000-11-08,10.656257128713321,3656.5455
2000-11-15,10.558088017738765,3668.6382
2000-11-22,10.402121492777372,3673.9703
2000-11-29,10.014018748691145,3673.1639
2000-12-06,10.204891826630957,3682.0552
2000-12-13,9.642015669350613,3676.3015
2000-12-20,9.55437136052093,3694.3018
2000-12-27,9.770375325731596,3703.2956
2001-01-03,9.74416516443284,3700.0625
2001-01-10,9.362422545326865,3698.9837
2001-01-17,9.142756424013188,3708.5185
2001-01-24,9.3058919277484,3718.2547
2001-01-31,9.168438738035878,3722.3275
2001-02-07,8.9343406543263,3712.2625
2001-02-14,8.618999782194159,3714.291
2001-02-21,8.725233930287125,3725.193
2001-02-28,8.66118750251832,3740.4057
2001-03-07,8.444867065857142,3735.5331
2001-03-14,7.514970292194034,3727.3463
2001-03-21,7.6040341510788645,3739.5616
2001-03-28,8.060159008323954,3739.9634
2001-04-04,7.440731284140534,3735.6041
2001-04-11,7.3877705743261135,3743.4202
2001-04-18,7.170944116512956,3749.0978
2001-04-25,6.957685950629822,3754.5026
2001-05-02,6.7366574781905,3760.2161
2001-05-09,6.409087160095939,3756.9252
2001-05-16,6.299587161728981,3761.7502
2001-05-23,5.884524967664717,3761.4299
2001-05-30,5.914729559349952,3764.6126
2001-06-06,5.512022565740793,3757.7038
2001-06-13,5.046740865317911,3745.9235
2001-06-20,4.400916097968199,3747.82
2001-06-27,4.848586261480015,3755.794
2001-07-04,4.198531079046908,3737.8145
2001-07-11,4.088384964921832,3736.9329
2001-07-18,3.9795886464451202,3741.4887
2001-07-25,3.6572749176950303,3740.5361
2001-08-01,3.5079797143402702,3738.1468
2001-08-08,2.8215425523974824,3719.5911
2001-08-15,2.763305484151224,3726.4631
2001-08-22,2.4804622779980523,3725.4208
2001-08-29,2.689428046267417,3724.5129
